id,date,store_nbr,family,onpromotion,city,state,type,cluster,dcoilwtico,transactions,holiday_type
3015175,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,47.24,0.0,nannannan
3015176,719163,1,SEAFOOD,1,Quito,Pichincha,D,13,47.24,0.0,nannannan
3016926,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016927,719163,1,BABY CARE,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016928,719163,1,BEAUTY,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016929,719163,1,BEVERAGES,32,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016930,719163,1,BOOKS,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016931,719163,1,BREAD/BAKERY,2,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016932,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016933,719163,1,CLEANING,8,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016934,719163,1,DAIRY,12,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016935,719163,1,DELI,52,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016936,719163,1,EGGS,26,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016937,719163,1,FROZEN FOODS,1,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016938,719163,1,GROCERY I,50,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016939,719163,1,GROCERY II,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016940,719163,1,HARDWARE,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016941,719163,1,HOME AND KITCHEN I,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016942,719163,1,HOME AND KITCHEN II,3,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016943,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016944,719163,1,HOME CARE,6,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016945,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016946,719163,1,LAWN AND GARDEN,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016947,719163,1,LINGERIE,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016948,719163,1,"LIQUOR,WINE,BEER",4,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016949,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016950,719163,1,MEATS,49,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016951,719163,1,PERSONAL CARE,7,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016952,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016953,719163,1,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016954,719163,1,POULTRY,36,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016955,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016956,719163,1,PRODUCE,1,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016957,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,47.65,0.0,nannannan
3016958,719163,1,SEAFOOD,5,Quito,Pichincha,D,13,47.65,0.0,nannannan
3018708,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018709,719163,1,BABY CARE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018710,719163,1,BEAUTY,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018711,719163,1,BEVERAGES,32,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018712,719163,1,BOOKS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018713,719163,1,BREAD/BAKERY,3,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018714,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018715,719163,1,CLEANING,10,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018716,719163,1,DAIRY,12,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018717,719163,1,DELI,8,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018718,719163,1,EGGS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018719,719163,1,FROZEN FOODS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018720,719163,1,GROCERY I,44,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018721,719163,1,GROCERY II,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018722,719163,1,HARDWARE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018723,719163,1,HOME AND KITCHEN I,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018724,719163,1,HOME AND KITCHEN II,3,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018725,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018726,719163,1,HOME CARE,4,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018727,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018728,719163,1,LAWN AND GARDEN,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018729,719163,1,LINGERIE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018730,719163,1,"LIQUOR,WINE,BEER",3,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018731,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018732,719163,1,MEATS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018733,719163,1,PERSONAL CARE,8,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018734,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018735,719163,1,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018736,719163,1,POULTRY,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018737,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018738,719163,1,PRODUCE,2,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018739,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3018740,719163,1,SEAFOOD,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020490,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020491,719163,1,BABY CARE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020492,719163,1,BEAUTY,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020493,719163,1,BEVERAGES,23,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020494,719163,1,BOOKS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020495,719163,1,BREAD/BAKERY,5,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020496,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020497,719163,1,CLEANING,7,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020498,719163,1,DAIRY,7,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020499,719163,1,DELI,6,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020500,719163,1,EGGS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020501,719163,1,FROZEN FOODS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020502,719163,1,GROCERY I,27,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020503,719163,1,GROCERY II,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020504,719163,1,HARDWARE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020505,719163,1,HOME AND KITCHEN I,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020506,719163,1,HOME AND KITCHEN II,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020507,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020508,719163,1,HOME CARE,4,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020509,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020510,719163,1,LAWN AND GARDEN,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020511,719163,1,LINGERIE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020512,719163,1,"LIQUOR,WINE,BEER",2,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020513,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020514,719163,1,MEATS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020515,719163,1,PERSONAL CARE,6,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020516,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020517,719163,1,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020518,719163,1,POULTRY,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020519,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020520,719163,1,PRODUCE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020521,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3020522,719163,1,SEAFOOD,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022272,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022273,719163,1,BABY CARE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022274,719163,1,BEAUTY,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022275,719163,1,BEVERAGES,31,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022276,719163,1,BOOKS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022277,719163,1,BREAD/BAKERY,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022278,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022279,719163,1,CLEANING,11,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022280,719163,1,DAIRY,12,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022281,719163,1,DELI,10,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022282,719163,1,EGGS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022283,719163,1,FROZEN FOODS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022284,719163,1,GROCERY I,48,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022285,719163,1,GROCERY II,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022286,719163,1,HARDWARE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022287,719163,1,HOME AND KITCHEN I,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022288,719163,1,HOME AND KITCHEN II,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022289,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022290,719163,1,HOME CARE,5,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022291,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022292,719163,1,LAWN AND GARDEN,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022293,719163,1,LINGERIE,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022294,719163,1,"LIQUOR,WINE,BEER",1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022295,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022296,719163,1,MEATS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022297,719163,1,PERSONAL CARE,6,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022298,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022299,719163,1,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022300,719163,1,POULTRY,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022301,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022302,719163,1,PRODUCE,2,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022303,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,46.4,0.0,nannannan
3022304,719163,1,SEAFOOD,1,Quito,Pichincha,D,13,46.4,0.0,nannannan
3024054,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024055,719163,1,BABY CARE,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024056,719163,1,BEAUTY,1,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024057,719163,1,BEVERAGES,31,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024058,719163,1,BOOKS,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024059,719163,1,BREAD/BAKERY,5,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024060,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024061,719163,1,CLEANING,13,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024062,719163,1,DAIRY,13,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024063,719163,1,DELI,7,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024064,719163,1,EGGS,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024065,719163,1,FROZEN FOODS,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024066,719163,1,GROCERY I,47,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024067,719163,1,GROCERY II,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024068,719163,1,HARDWARE,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024069,719163,1,HOME AND KITCHEN I,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024070,719163,1,HOME AND KITCHEN II,2,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024071,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024072,719163,1,HOME CARE,4,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024073,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024074,719163,1,LAWN AND GARDEN,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024075,719163,1,LINGERIE,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024076,719163,1,"LIQUOR,WINE,BEER",3,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024077,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024078,719163,1,MEATS,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024079,719163,1,PERSONAL CARE,5,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024080,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024081,719163,1,PLAYERS AND ELECTRONICS,1,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024082,719163,1,POULTRY,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024083,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024084,719163,1,PRODUCE,1,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024085,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3024086,719163,1,SEAFOOD,0,Quito,Pichincha,D,13,46.46,0.0,nannannan
3025836,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025837,719163,1,BABY CARE,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025838,719163,1,BEAUTY,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025839,719163,1,BEVERAGES,35,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025840,719163,1,BOOKS,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025841,719163,1,BREAD/BAKERY,7,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025842,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025843,719163,1,CLEANING,11,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025844,719163,1,DAIRY,16,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025845,719163,1,DELI,5,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025846,719163,1,EGGS,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025847,719163,1,FROZEN FOODS,1,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025848,719163,1,GROCERY I,65,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025849,719163,1,GROCERY II,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025850,719163,1,HARDWARE,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025851,719163,1,HOME AND KITCHEN I,1,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025852,719163,1,HOME AND KITCHEN II,2,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025853,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025854,719163,1,HOME CARE,3,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025855,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025856,719163,1,LAWN AND GARDEN,6,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025857,719163,1,LINGERIE,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025858,719163,1,"LIQUOR,WINE,BEER",3,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025859,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025860,719163,1,MEATS,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025861,719163,1,PERSONAL CARE,6,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025862,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025863,719163,1,PLAYERS AND ELECTRONICS,1,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025864,719163,1,POULTRY,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025865,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025866,719163,1,PRODUCE,208,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025867,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,45.96,0.0,nannannan
3025868,719163,1,SEAFOOD,1,Quito,Pichincha,D,13,45.96,0.0,nannannan
3027618,719163,1,AUTOMOTIVE,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027619,719163,1,BABY CARE,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027620,719163,1,BEAUTY,1,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027621,719163,1,BEVERAGES,33,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027622,719163,1,BOOKS,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027623,719163,1,BREAD/BAKERY,4,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027624,719163,1,CELEBRATION,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027625,719163,1,CLEANING,12,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027626,719163,1,DAIRY,11,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027627,719163,1,DELI,5,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027628,719163,1,EGGS,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027629,719163,1,FROZEN FOODS,1,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027630,719163,1,GROCERY I,67,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027631,719163,1,GROCERY II,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027632,719163,1,HARDWARE,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027633,719163,1,HOME AND KITCHEN I,1,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027634,719163,1,HOME AND KITCHEN II,4,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027635,719163,1,HOME APPLIANCES,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027636,719163,1,HOME CARE,3,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027637,719163,1,LADIESWEAR,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027638,719163,1,LAWN AND GARDEN,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027639,719163,1,LINGERIE,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027640,719163,1,"LIQUOR,WINE,BEER",2,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027641,719163,1,MAGAZINES,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027642,719163,1,MEATS,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027643,719163,1,PERSONAL CARE,8,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027644,719163,1,PET SUPPLIES,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027645,719163,1,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027646,719163,1,POULTRY,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027647,719163,1,PREPARED FOODS,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027648,719163,1,PRODUCE,3,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027649,719163,1,SCHOOL AND OFFICE SUPPLIES,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3027650,719163,1,SEAFOOD,0,Quito,Pichincha,D,13,47.26,0.0,nannannan
3000921,719163,10,AUTOMOTIVE,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000922,719163,10,BABY CARE,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000923,719163,10,BEAUTY,2,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000924,719163,10,BEVERAGES,43,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000925,719163,10,BOOKS,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000926,719163,10,BREAD/BAKERY,15,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000927,719163,10,CELEBRATION,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000928,719163,10,CLEANING,30,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000929,719163,10,DAIRY,106,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000930,719163,10,DELI,18,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000931,719163,10,EGGS,1,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000932,719163,10,FROZEN FOODS,1,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000933,719163,10,GROCERY I,96,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000934,719163,10,GROCERY II,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000935,719163,10,HARDWARE,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000936,719163,10,HOME AND KITCHEN I,2,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000937,719163,10,HOME AND KITCHEN II,6,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000938,719163,10,HOME APPLIANCES,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000939,719163,10,HOME CARE,15,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000940,719163,10,LADIESWEAR,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000941,719163,10,LAWN AND GARDEN,16,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000942,719163,10,LINGERIE,5,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000943,719163,10,"LIQUOR,WINE,BEER",10,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000944,719163,10,MAGAZINES,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000945,719163,10,MEATS,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000946,719163,10,PERSONAL CARE,19,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000947,719163,10,PET SUPPLIES,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000948,719163,10,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000949,719163,10,POULTRY,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000950,719163,10,PREPARED FOODS,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000951,719163,10,PRODUCE,230,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000952,719163,10,SCHOOL AND OFFICE SUPPLIES,14,Quito,Pichincha,C,15,46.8,0.0,nannannan
3000953,719163,10,SEAFOOD,0,Quito,Pichincha,C,15,46.8,0.0,nannannan
3002703,719163,10,AUTOMOTIVE,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002704,719163,10,BABY CARE,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002705,719163,10,BEAUTY,1,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002706,719163,10,BEVERAGES,16,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002707,719163,10,BOOKS,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002708,719163,10,BREAD/BAKERY,4,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002709,719163,10,CELEBRATION,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002710,719163,10,CLEANING,16,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002711,719163,10,DAIRY,3,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002712,719163,10,DELI,2,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002713,719163,10,EGGS,1,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002714,719163,10,FROZEN FOODS,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002715,719163,10,GROCERY I,52,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002716,719163,10,GROCERY II,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002717,719163,10,HARDWARE,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002718,719163,10,HOME AND KITCHEN I,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002719,719163,10,HOME AND KITCHEN II,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002720,719163,10,HOME APPLIANCES,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002721,719163,10,HOME CARE,6,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002722,719163,10,LADIESWEAR,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002723,719163,10,LAWN AND GARDEN,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002724,719163,10,LINGERIE,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002725,719163,10,"LIQUOR,WINE,BEER",1,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002726,719163,10,MAGAZINES,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002727,719163,10,MEATS,18,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002728,719163,10,PERSONAL CARE,9,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002729,719163,10,PET SUPPLIES,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002730,719163,10,PLAYERS AND ELECTRONICS,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002731,719163,10,POULTRY,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
3002732,719163,10,PREPARED FOODS,0,Quito,Pichincha,C,15,47.07,0.0,nannannan
