id,date,store_nbr,family,onpromotion,city,state,type,cluster,dcoilwtico,transactions,holiday_type
3018717,736567,1,9.0,8,18.0,12.0,3.0,13,46.4,0.0,1.0
3018718,736567,1,10.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018719,736567,1,11.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018720,736567,1,12.0,44,18.0,12.0,3.0,13,46.4,0.0,1.0
3018721,736567,1,13.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018722,736567,1,14.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018723,736567,1,15.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3018724,736567,1,16.0,3,18.0,12.0,3.0,13,46.4,0.0,1.0
3018725,736567,1,17.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018726,736567,1,18.0,4,18.0,12.0,3.0,13,46.4,0.0,1.0
3018727,736567,1,19.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018728,736567,1,20.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018729,736567,1,21.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018730,736567,1,22.0,3,18.0,12.0,3.0,13,46.4,0.0,1.0
3018731,736567,1,23.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018732,736567,1,24.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018733,736567,1,25.0,8,18.0,12.0,3.0,13,46.4,0.0,1.0
3018734,736567,1,26.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018735,736567,1,27.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018736,736567,1,28.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018737,736567,1,29.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018738,736567,1,30.0,2,18.0,12.0,3.0,13,46.4,0.0,1.0
3018739,736567,1,31.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3018740,736567,1,32.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3020490,736568,1,0.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020491,736568,1,1.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020492,736568,1,2.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3020493,736568,1,3.0,23,18.0,12.0,3.0,13,46.4,0.0,1.0
3020494,736568,1,4.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020495,736568,1,5.0,5,18.0,12.0,3.0,13,46.4,0.0,1.0
3020496,736568,1,6.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020497,736568,1,7.0,7,18.0,12.0,3.0,13,46.4,0.0,1.0
3020498,736568,1,8.0,7,18.0,12.0,3.0,13,46.4,0.0,1.0
3020499,736568,1,9.0,6,18.0,12.0,3.0,13,46.4,0.0,1.0
3020500,736568,1,10.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020501,736568,1,11.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020502,736568,1,12.0,27,18.0,12.0,3.0,13,46.4,0.0,1.0
3020503,736568,1,13.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020504,736568,1,14.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020505,736568,1,15.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020506,736568,1,16.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020507,736568,1,17.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020508,736568,1,18.0,4,18.0,12.0,3.0,13,46.4,0.0,1.0
3020509,736568,1,19.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020510,736568,1,20.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020511,736568,1,21.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020512,736568,1,22.0,2,18.0,12.0,3.0,13,46.4,0.0,1.0
3020513,736568,1,23.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020514,736568,1,24.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020515,736568,1,25.0,6,18.0,12.0,3.0,13,46.4,0.0,1.0
3020516,736568,1,26.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020517,736568,1,27.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020518,736568,1,28.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020519,736568,1,29.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020520,736568,1,30.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020521,736568,1,31.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3020522,736568,1,32.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022272,736569,1,0.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022273,736569,1,1.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022274,736569,1,2.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3022275,736569,1,3.0,31,18.0,12.0,3.0,13,46.4,0.0,1.0
3022276,736569,1,4.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022277,736569,1,5.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3022278,736569,1,6.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022279,736569,1,7.0,11,18.0,12.0,3.0,13,46.4,0.0,1.0
3022280,736569,1,8.0,12,18.0,12.0,3.0,13,46.4,0.0,1.0
3022281,736569,1,9.0,10,18.0,12.0,3.0,13,46.4,0.0,1.0
3022282,736569,1,10.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022283,736569,1,11.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022284,736569,1,12.0,48,18.0,12.0,3.0,13,46.4,0.0,1.0
3022285,736569,1,13.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022286,736569,1,14.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022287,736569,1,15.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022288,736569,1,16.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3022289,736569,1,17.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022290,736569,1,18.0,5,18.0,12.0,3.0,13,46.4,0.0,1.0
3022291,736569,1,19.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022292,736569,1,20.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022293,736569,1,21.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022294,736569,1,22.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3022295,736569,1,23.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022296,736569,1,24.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022297,736569,1,25.0,6,18.0,12.0,3.0,13,46.4,0.0,1.0
3022298,736569,1,26.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022299,736569,1,27.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022300,736569,1,28.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022301,736569,1,29.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022302,736569,1,30.0,2,18.0,12.0,3.0,13,46.4,0.0,1.0
3022303,736569,1,31.0,0,18.0,12.0,3.0,13,46.4,0.0,1.0
3022304,736569,1,32.0,1,18.0,12.0,3.0,13,46.4,0.0,1.0
3024054,736570,1,0.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024055,736570,1,1.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024056,736570,1,2.0,1,18.0,12.0,3.0,13,46.46,0.0,1.0
3024057,736570,1,3.0,31,18.0,12.0,3.0,13,46.46,0.0,1.0
3024058,736570,1,4.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024059,736570,1,5.0,5,18.0,12.0,3.0,13,46.46,0.0,1.0
3024060,736570,1,6.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024061,736570,1,7.0,13,18.0,12.0,3.0,13,46.46,0.0,1.0
3024062,736570,1,8.0,13,18.0,12.0,3.0,13,46.46,0.0,1.0
3024063,736570,1,9.0,7,18.0,12.0,3.0,13,46.46,0.0,1.0
3024064,736570,1,10.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024065,736570,1,11.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024066,736570,1,12.0,47,18.0,12.0,3.0,13,46.46,0.0,1.0
3024067,736570,1,13.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024068,736570,1,14.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024069,736570,1,15.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024070,736570,1,16.0,2,18.0,12.0,3.0,13,46.46,0.0,1.0
3024071,736570,1,17.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024072,736570,1,18.0,4,18.0,12.0,3.0,13,46.46,0.0,1.0
3024073,736570,1,19.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024074,736570,1,20.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024075,736570,1,21.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024076,736570,1,22.0,3,18.0,12.0,3.0,13,46.46,0.0,1.0
3024077,736570,1,23.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024078,736570,1,24.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024079,736570,1,25.0,5,18.0,12.0,3.0,13,46.46,0.0,1.0
3024080,736570,1,26.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024081,736570,1,27.0,1,18.0,12.0,3.0,13,46.46,0.0,1.0
3024082,736570,1,28.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024083,736570,1,29.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024084,736570,1,30.0,1,18.0,12.0,3.0,13,46.46,0.0,1.0
3024085,736570,1,31.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3024086,736570,1,32.0,0,18.0,12.0,3.0,13,46.46,0.0,1.0
3025836,736571,1,0.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025837,736571,1,1.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025838,736571,1,2.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025839,736571,1,3.0,35,18.0,12.0,3.0,13,45.96,0.0,1.0
3025840,736571,1,4.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025841,736571,1,5.0,7,18.0,12.0,3.0,13,45.96,0.0,1.0
3025842,736571,1,6.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025843,736571,1,7.0,11,18.0,12.0,3.0,13,45.96,0.0,1.0
3025844,736571,1,8.0,16,18.0,12.0,3.0,13,45.96,0.0,1.0
3025845,736571,1,9.0,5,18.0,12.0,3.0,13,45.96,0.0,1.0
3025846,736571,1,10.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025847,736571,1,11.0,1,18.0,12.0,3.0,13,45.96,0.0,1.0
3025848,736571,1,12.0,65,18.0,12.0,3.0,13,45.96,0.0,1.0
3025849,736571,1,13.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025850,736571,1,14.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025851,736571,1,15.0,1,18.0,12.0,3.0,13,45.96,0.0,1.0
3025852,736571,1,16.0,2,18.0,12.0,3.0,13,45.96,0.0,1.0
3025853,736571,1,17.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025854,736571,1,18.0,3,18.0,12.0,3.0,13,45.96,0.0,1.0
3025855,736571,1,19.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025856,736571,1,20.0,6,18.0,12.0,3.0,13,45.96,0.0,1.0
3025857,736571,1,21.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025858,736571,1,22.0,3,18.0,12.0,3.0,13,45.96,0.0,1.0
3025859,736571,1,23.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025860,736571,1,24.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025861,736571,1,25.0,6,18.0,12.0,3.0,13,45.96,0.0,1.0
3025862,736571,1,26.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025863,736571,1,27.0,1,18.0,12.0,3.0,13,45.96,0.0,1.0
3025864,736571,1,28.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025865,736571,1,29.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025866,736571,1,30.0,208,18.0,12.0,3.0,13,45.96,0.0,1.0
3025867,736571,1,31.0,0,18.0,12.0,3.0,13,45.96,0.0,1.0
3025868,736571,1,32.0,1,18.0,12.0,3.0,13,45.96,0.0,1.0
3027618,736572,1,0.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027619,736572,1,1.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027620,736572,1,2.0,1,18.0,12.0,3.0,13,47.26,0.0,1.0
3027621,736572,1,3.0,33,18.0,12.0,3.0,13,47.26,0.0,1.0
3027622,736572,1,4.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027623,736572,1,5.0,4,18.0,12.0,3.0,13,47.26,0.0,1.0
3027624,736572,1,6.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027625,736572,1,7.0,12,18.0,12.0,3.0,13,47.26,0.0,1.0
3027626,736572,1,8.0,11,18.0,12.0,3.0,13,47.26,0.0,1.0
3027627,736572,1,9.0,5,18.0,12.0,3.0,13,47.26,0.0,1.0
3027628,736572,1,10.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027629,736572,1,11.0,1,18.0,12.0,3.0,13,47.26,0.0,1.0
3027630,736572,1,12.0,67,18.0,12.0,3.0,13,47.26,0.0,1.0
3027631,736572,1,13.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027632,736572,1,14.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027633,736572,1,15.0,1,18.0,12.0,3.0,13,47.26,0.0,1.0
3027634,736572,1,16.0,4,18.0,12.0,3.0,13,47.26,0.0,1.0
3027635,736572,1,17.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027636,736572,1,18.0,3,18.0,12.0,3.0,13,47.26,0.0,1.0
3027637,736572,1,19.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027638,736572,1,20.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027639,736572,1,21.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027640,736572,1,22.0,2,18.0,12.0,3.0,13,47.26,0.0,1.0
3027641,736572,1,23.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027642,736572,1,24.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027643,736572,1,25.0,8,18.0,12.0,3.0,13,47.26,0.0,1.0
3027644,736572,1,26.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027645,736572,1,27.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027646,736572,1,28.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027647,736572,1,29.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027648,736572,1,30.0,3,18.0,12.0,3.0,13,47.26,0.0,1.0
3027649,736572,1,31.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3027650,736572,1,32.0,0,18.0,12.0,3.0,13,47.26,0.0,1.0
3000921,736557,10,0.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000922,736557,10,1.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000923,736557,10,2.0,2,18.0,12.0,2.0,15,46.8,0.0,1.0
3000924,736557,10,3.0,43,18.0,12.0,2.0,15,46.8,0.0,1.0
3000925,736557,10,4.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000926,736557,10,5.0,15,18.0,12.0,2.0,15,46.8,0.0,1.0
3000927,736557,10,6.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000928,736557,10,7.0,30,18.0,12.0,2.0,15,46.8,0.0,1.0
3000929,736557,10,8.0,106,18.0,12.0,2.0,15,46.8,0.0,1.0
3000930,736557,10,9.0,18,18.0,12.0,2.0,15,46.8,0.0,1.0
3000931,736557,10,10.0,1,18.0,12.0,2.0,15,46.8,0.0,1.0
3000932,736557,10,11.0,1,18.0,12.0,2.0,15,46.8,0.0,1.0
3000933,736557,10,12.0,96,18.0,12.0,2.0,15,46.8,0.0,1.0
3000934,736557,10,13.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000935,736557,10,14.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000936,736557,10,15.0,2,18.0,12.0,2.0,15,46.8,0.0,1.0
3000937,736557,10,16.0,6,18.0,12.0,2.0,15,46.8,0.0,1.0
3000938,736557,10,17.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000939,736557,10,18.0,15,18.0,12.0,2.0,15,46.8,0.0,1.0
3000940,736557,10,19.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000941,736557,10,20.0,16,18.0,12.0,2.0,15,46.8,0.0,1.0
3000942,736557,10,21.0,5,18.0,12.0,2.0,15,46.8,0.0,1.0
3000943,736557,10,22.0,10,18.0,12.0,2.0,15,46.8,0.0,1.0
3000944,736557,10,23.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000945,736557,10,24.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000946,736557,10,25.0,19,18.0,12.0,2.0,15,46.8,0.0,1.0
3000947,736557,10,26.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000948,736557,10,27.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000949,736557,10,28.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000950,736557,10,29.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3000951,736557,10,30.0,230,18.0,12.0,2.0,15,46.8,0.0,1.0
3000952,736557,10,31.0,14,18.0,12.0,2.0,15,46.8,0.0,1.0
3000953,736557,10,32.0,0,18.0,12.0,2.0,15,46.8,0.0,1.0
3002703,736558,10,0.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002704,736558,10,1.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002705,736558,10,2.0,1,18.0,12.0,2.0,15,47.07,0.0,1.0
3002706,736558,10,3.0,16,18.0,12.0,2.0,15,47.07,0.0,1.0
3002707,736558,10,4.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002708,736558,10,5.0,4,18.0,12.0,2.0,15,47.07,0.0,1.0
3002709,736558,10,6.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002710,736558,10,7.0,16,18.0,12.0,2.0,15,47.07,0.0,1.0
3002711,736558,10,8.0,3,18.0,12.0,2.0,15,47.07,0.0,1.0
3002712,736558,10,9.0,2,18.0,12.0,2.0,15,47.07,0.0,1.0
3002713,736558,10,10.0,1,18.0,12.0,2.0,15,47.07,0.0,1.0
3002714,736558,10,11.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002715,736558,10,12.0,52,18.0,12.0,2.0,15,47.07,0.0,1.0
3002716,736558,10,13.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002717,736558,10,14.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002718,736558,10,15.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002719,736558,10,16.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002720,736558,10,17.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002721,736558,10,18.0,6,18.0,12.0,2.0,15,47.07,0.0,1.0
3002722,736558,10,19.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002723,736558,10,20.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002724,736558,10,21.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002725,736558,10,22.0,1,18.0,12.0,2.0,15,47.07,0.0,1.0
3002726,736558,10,23.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002727,736558,10,24.0,18,18.0,12.0,2.0,15,47.07,0.0,1.0
3002728,736558,10,25.0,9,18.0,12.0,2.0,15,47.07,0.0,1.0
3002729,736558,10,26.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002730,736558,10,27.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002731,736558,10,28.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002732,736558,10,29.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002733,736558,10,30.0,1,18.0,12.0,2.0,15,47.07,0.0,1.0
3002734,736558,10,31.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3002735,736558,10,32.0,0,18.0,12.0,2.0,15,47.07,0.0,1.0
3004485,736559,10,0.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004486,736559,10,1.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004487,736559,10,2.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004488,736559,10,3.0,17,18.0,12.0,2.0,15,48.59,0.0,1.0
3004489,736559,10,4.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004490,736559,10,5.0,4,18.0,12.0,2.0,15,48.59,0.0,1.0
3004491,736559,10,6.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004492,736559,10,7.0,14,18.0,12.0,2.0,15,48.59,0.0,1.0
3004493,736559,10,8.0,10,18.0,12.0,2.0,15,48.59,0.0,1.0
3004494,736559,10,9.0,37,18.0,12.0,2.0,15,48.59,0.0,1.0
3004495,736559,10,10.0,1,18.0,12.0,2.0,15,48.59,0.0,1.0
3004496,736559,10,11.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004497,736559,10,12.0,45,18.0,12.0,2.0,15,48.59,0.0,1.0
3004498,736559,10,13.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004499,736559,10,14.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004500,736559,10,15.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004501,736559,10,16.0,1,18.0,12.0,2.0,15,48.59,0.0,1.0
3004502,736559,10,17.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004503,736559,10,18.0,8,18.0,12.0,2.0,15,48.59,0.0,1.0
3004504,736559,10,19.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004505,736559,10,20.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004506,736559,10,21.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004507,736559,10,22.0,2,18.0,12.0,2.0,15,48.59,0.0,1.0
3004508,736559,10,23.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004509,736559,10,24.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004510,736559,10,25.0,9,18.0,12.0,2.0,15,48.59,0.0,1.0
3004511,736559,10,26.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004512,736559,10,27.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004513,736559,10,28.0,9,18.0,12.0,2.0,15,48.59,0.0,1.0
3004514,736559,10,29.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3004515,736559,10,30.0,1,18.0,12.0,2.0,15,48.59,0.0,1.0
3004516,736559,10,31.0,3,18.0,12.0,2.0,15,48.59,0.0,1.0
3004517,736559,10,32.0,0,18.0,12.0,2.0,15,48.59,0.0,1.0
3006267,736560,10,0.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006268,736560,10,1.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006269,736560,10,2.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006270,736560,10,3.0,21,18.0,12.0,2.0,15,47.39,0.0,1.0
3006271,736560,10,4.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006272,736560,10,5.0,4,18.0,12.0,2.0,15,47.39,0.0,1.0
3006273,736560,10,6.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006274,736560,10,7.0,18,18.0,12.0,2.0,15,47.39,0.0,1.0
3006275,736560,10,8.0,7,18.0,12.0,2.0,15,47.39,0.0,1.0
3006276,736560,10,9.0,3,18.0,12.0,2.0,15,47.39,0.0,1.0
3006277,736560,10,10.0,1,18.0,12.0,2.0,15,47.39,0.0,1.0
3006278,736560,10,11.0,10,18.0,12.0,2.0,15,47.39,0.0,1.0
3006279,736560,10,12.0,51,18.0,12.0,2.0,15,47.39,0.0,1.0
3006280,736560,10,13.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006281,736560,10,14.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006282,736560,10,15.0,1,18.0,12.0,2.0,15,47.39,0.0,1.0
3006283,736560,10,16.0,1,18.0,12.0,2.0,15,47.39,0.0,1.0
3006284,736560,10,17.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006285,736560,10,18.0,9,18.0,12.0,2.0,15,47.39,0.0,1.0
3006286,736560,10,19.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006287,736560,10,20.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006288,736560,10,21.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006289,736560,10,22.0,1,18.0,12.0,2.0,15,47.39,0.0,1.0
3006290,736560,10,23.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006291,736560,10,24.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006292,736560,10,25.0,10,18.0,12.0,2.0,15,47.39,0.0,1.0
3006293,736560,10,26.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006294,736560,10,27.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006295,736560,10,28.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006296,736560,10,29.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3006297,736560,10,30.0,1,18.0,12.0,2.0,15,47.39,0.0,1.0
3006298,736560,10,31.0,3,18.0,12.0,2.0,15,47.39,0.0,1.0
3006299,736560,10,32.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008049,736561,10,0.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008050,736561,10,1.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008051,736561,10,2.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008052,736561,10,3.0,21,18.0,12.0,2.0,15,47.39,0.0,1.0
3008053,736561,10,4.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008054,736561,10,5.0,29,18.0,12.0,2.0,15,47.39,0.0,1.0
3008055,736561,10,6.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008056,736561,10,7.0,15,18.0,12.0,2.0,15,47.39,0.0,1.0
3008057,736561,10,8.0,9,18.0,12.0,2.0,15,47.39,0.0,1.0
3008058,736561,10,9.0,4,18.0,12.0,2.0,15,47.39,0.0,1.0
3008059,736561,10,10.0,1,18.0,12.0,2.0,15,47.39,0.0,1.0
3008060,736561,10,11.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008061,736561,10,12.0,56,18.0,12.0,2.0,15,47.39,0.0,1.0
3008062,736561,10,13.0,2,18.0,12.0,2.0,15,47.39,0.0,1.0
3008063,736561,10,14.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008064,736561,10,15.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008065,736561,10,16.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008066,736561,10,17.0,0,18.0,12.0,2.0,15,47.39,0.0,1.0
3008067,736561,10,18.0,10,18.0,12.0,2.0,15,47.39,0.0,1.0
